SiteID,Treatment,date,rainday (in),flowday (in),TSS lbs/ac
SPL,control,7/17/2020,0,0, 
SPL,control,7/16/2020,0,0, 
SPL,control,7/15/2020,0,0, 
SPL,control,7/14/2020,0,0, 
SPL,control,7/13/2020,0,0, 
SPL,control,7/12/2020,0,0, 
SPL,control,7/11/2020,0.0393701,0, 
SPL,control,7/10/2020,0,0, 
SPL,control,7/9/2020,0,0, 
SPL,control,7/8/2020,0,0, 
SPL,control,7/7/2020,0,0, 
SPL,control,7/6/2020,1.1417329,0, 
SPL,control,7/5/2020,0,0, 
SPL,control,7/4/2020,0,0, 
SPL,control,7/3/2020,0,0, 
SPL,control,7/2/2020,0,0, 
SPL,control,7/1/2020,0.2362206,0, 
SPL,control,6/30/2020,0,0, 
SPL,control,6/29/2020,0,0, 
SPL,control,6/28/2020,0,0, 
SPL,control,6/27/2020,0,0, 
SPL,control,6/26/2020,0,0, 
SPL,control,6/25/2020,0.0787402,2.19E-05, 
SPL,control,6/24/2020,0,0, 
SPL,control,6/23/2020,0,0, 
SPL,control,6/22/2020,0,2.33E-05, 
SPL,control,6/21/2020,0.4724412,0, 
SPL,control,6/20/2020,0,0, 
SPL,control,6/19/2020,0,0, 
SPL,control,6/18/2020,0.6299216,0, 
SPL,control,6/17/2020,0,0, 
SPL,control,6/16/2020,0,0, 
SPL,control,6/15/2020,0,0, 
SPL,control,6/14/2020,0,0, 
SPL,control,6/13/2020,0,0, 
SPL,control,6/12/2020,0,0, 
SPL,control,6/11/2020,0,0, 
SPL,control,6/10/2020,0.0787402,0.00035056, 
SPL,control,6/9/2020,0.1968505,0, 
SPL,control,6/8/2020,0,0, 
SPL,control,6/7/2020,0,0, 
SPL,control,6/6/2020,0,0, 
SPL,control,6/5/2020,0.3149608,0, 
SPL,control,6/4/2020,0,0, 
SPL,control,6/3/2020,0,0.000237621, 
SPL,control,6/2/2020,0.3149608,0, 
SPL,control,6/1/2020,0,0, 
SPL,control,5/31/2020,0,0, 
SPL,control,5/30/2020,0,0, 
SPL,control,5/29/2020,0,0, 
SPL,control,5/28/2020,0,0, 
SPL,control,5/27/2020,0,0, 
SPL,control,5/26/2020,0.1181103,0, 
SPL,control,5/25/2020,0.1181103,0.000139111, 
SPL,control,5/24/2020,0.393701,0.002902781, 
SPL,control,5/23/2020,0.1968505,0.000616439, 
SPL,control,5/22/2020,0,0, 
SPL,control,5/21/2020,0,0, 
SPL,control,5/20/2020,0,0, 
SPL,control,5/19/2020,0,0, 
SPL,control,5/18/2020,0,3.24E-05,0.00949988
SPL,control,5/17/2020,1.2598432,0.099241057,30.71704907
SPL,control,5/16/2020,0.6692917,4.71E-06, 
SPL,control,5/15/2020,0,0, 
SPL,control,5/14/2020,0,0, 
SPL,control,5/13/2020,0,0, 
SPL,strips,10/12/2020,0.2755907,1.92E-08, 
SPL,strips,10/11/2020,0.8267721,1.54E-07, 
SPL,strips,10/10/2020,0,0, 
SPL,strips,10/9/2020,0,0, 
SPL,strips,10/8/2020,0,0, 
SPL,strips,10/7/2020,0,0, 
SPL,strips,10/6/2020,0,0, 
SPL,strips,10/5/2020,0,0, 
SPL,strips,10/4/2020,0,0, 
SPL,strips,10/3/2020,0,0, 
SPL,strips,10/2/2020,0,0, 
SPL,strips,10/1/2020,0,0, 
SPL,strips,9/30/2020,0,0, 
SPL,strips,9/29/2020,0,0, 
SPL,strips,9/28/2020,0,0, 
SPL,strips,9/27/2020,0.0393701,0, 
SPL,strips,9/26/2020,0,0, 
SPL,strips,9/25/2020,0,0, 
SPL,strips,9/24/2020,0,0, 
SPL,strips,9/23/2020,0,0, 
SPL,strips,9/22/2020,0,0, 
SPL,strips,9/21/2020,0,0, 
SPL,strips,9/20/2020,0,0, 
SPL,strips,9/19/2020,0,0, 
SPL,strips,9/18/2020,0,0, 
SPL,strips,9/17/2020,0,0, 
SPL,strips,9/16/2020,0,0, 
SPL,strips,9/15/2020,0,0, 
SPL,strips,9/14/2020,0,0, 
SPL,strips,9/13/2020,0,1.55E-06, 
SPL,strips,9/12/2020,0.0393701,1.15E-07, 
SPL,strips,9/11/2020,0.1181103,0, 
SPL,strips,9/10/2020,0,0, 
SPL,strips,9/9/2020,0,0, 
SPL,strips,9/8/2020,0,0, 
SPL,strips,9/7/2020,0,0, 
SPL,strips,9/6/2020,0,0, 
SPL,strips,9/5/2020,0,0, 
SPL,strips,9/4/2020,0,0, 
SPL,strips,9/3/2020,0,0, 
SPL,strips,9/2/2020,0,0, 
SPL,strips,9/1/2020,0,2.63E-07, 
SPL,strips,8/31/2020,0.2755907,1.80E-06, 
SPL,strips,8/30/2020,0,0, 
SPL,strips,8/29/2020,0,1.73E-06, 
SPL,strips,8/28/2020,0.3543309,2.32E-06, 
SPL,strips,8/27/2020,0,0, 
SPL,strips,8/26/2020,0,0, 
SPL,strips,8/25/2020,0,0, 
SPL,strips,8/24/2020,0,0, 
SPL,strips,8/23/2020,0,0, 
SPL,strips,8/22/2020,0,4.43E-07, 
SPL,strips,8/21/2020,0.4724412,1.42E-06, 
SPL,strips,8/20/2020,0,0, 
SPL,strips,8/19/2020,0,0, 
SPL,strips,8/18/2020,0,0, 
SPL,strips,8/17/2020,0,0, 
SPL,strips,8/16/2020,0,0, 
SPL,strips,8/15/2020,0,0, 
SPL,strips,8/14/2020,0,0, 
SPL,strips,8/13/2020,0,0, 
SPL,strips,8/12/2020,0,0, 
SPL,strips,8/11/2020,0,0, 
SPL,strips,8/10/2020,0,0, 
SPL,strips,8/9/2020,0.0393701,1.37E-06, 
SPL,strips,8/8/2020,0,0, 
SPL,strips,8/7/2020,0,1.35E-07, 
SPL,strips,8/6/2020,0.5511814,1.00E-06, 
SPL,strips,8/5/2020,0,0, 
SPL,strips,8/4/2020,0,0, 
SPL,strips,8/3/2020,0,0, 
SPL,strips,8/2/2020,0,0, 
SPL,strips,8/1/2020,0,0, 
SPL,strips,7/31/2020,0,0, 
SPL,strips,7/30/2020,0,0, 
SPL,strips,7/29/2020,0,0, 
SPL,strips,7/28/2020,0,0, 
SPL,strips,7/27/2020,0,7.43E-06, 
SPL,strips,7/26/2020,1.7322844,8.70E-05, 
SPL,strips,7/25/2020,0,0, 
SPL,strips,7/24/2020,0,0, 
SPL,strips,7/23/2020,0,0, 
SPL,strips,7/22/2020,0,0, 
SPL,strips,7/21/2020,0,0, 
SPL,strips,7/20/2020,0,0, 
SPL,strips,7/19/2020,0,0, 
SPL,strips,7/18/2020,0,0, 
SPL,strips,7/17/2020,0,0, 
SPL,strips,7/16/2020,0,0, 
SPL,strips,7/15/2020,0,0, 
SPL,strips,7/14/2020,0,0, 
SPL,strips,7/13/2020,0,0, 
SPL,strips,7/12/2020,0,1.35E-06, 
SPL,strips,7/11/2020,0.0393701,6.86E-07, 
SPL,strips,7/10/2020,0,0, 
SPL,strips,7/9/2020,0,0, 
SPL,strips,7/8/2020,0,0, 
SPL,strips,7/7/2020,0,9.62E-08, 
SPL,strips,7/6/2020,1.1417329,2.82E-07, 
SPL,strips,7/5/2020,0,0, 
SPL,strips,7/4/2020,0,0, 
SPL,strips,7/3/2020,0,0, 
SPL,strips,7/2/2020,0,2.09E-06, 
SPL,strips,7/1/2020,0.2362206,3.46E-06, 
SPL,strips,6/30/2020,0,0, 
SPL,strips,6/29/2020,0,0, 
SPL,strips,6/28/2020,0,0, 
SPL,strips,6/27/2020,0,0, 
SPL,strips,6/26/2020,0,3.85E-08, 
SPL,strips,6/25/2020,0.0787402,2.18E-07, 
SPL,strips,6/24/2020,0,0, 
SPL,strips,6/23/2020,0,0, 
SPL,strips,6/22/2020,0,0, 
SPL,strips,6/21/2020,0.4724412,7.05E-07, 
SPL,strips,6/20/2020,0,0, 
SPL,strips,6/19/2020,0,5.77E-08, 
SPL,strips,6/18/2020,0.6299216,1.15E-07, 
SPL,strips,6/17/2020,0,0, 
SPL,strips,6/16/2020,0,0, 
SPL,strips,6/15/2020,0,0, 
SPL,strips,6/14/2020,0,0, 
SPL,strips,6/13/2020,0,0, 
SPL,strips,6/12/2020,0,0, 
SPL,strips,6/11/2020,0,0, 
SPL,strips,6/10/2020,0.0787402,1.28E-07, 
SPL,strips,6/9/2020,0.1968505,1.86E-07, 
SPL,strips,6/8/2020,0,0, 
SPL,strips,6/7/2020,0,0, 
SPL,strips,6/6/2020,0,0, 
SPL,strips,6/5/2020,0.3149608,9.62E-08, 
SPL,strips,6/4/2020,0,0, 
SPL,strips,6/3/2020,0,0, 
SPL,strips,6/2/2020,0.3149608,1.28E-08, 
SPL,strips,6/1/2020,0,0, 
SPL,strips,5/31/2020,0,0, 
SPL,strips,5/30/2020,0,0, 
SPL,strips,5/29/2020,0,0, 
SPL,strips,5/28/2020,0,0, 
SPL,strips,5/27/2020,0,3.21E-08, 
SPL,strips,5/26/2020,0.1181103,1.41E-07, 
SPL,strips,5/25/2020,0.1181103,4.87E-07, 
SPL,strips,5/24/2020,0.393701,3.27E-07, 
SPL,strips,5/23/2020,0.1968505,0, 
SPL,strips,5/22/2020,0,0, 
SPL,strips,5/21/2020,0,0, 
SPL,strips,5/20/2020,0,0, 
SPL,strips,5/19/2020,0,0, 
SPL,strips,5/18/2020,0,0.000145374, 
SPL,strips,5/17/2020,1.2598432,0.000531961, 
SPL,strips,5/16/2020,0.6692917,0, 
SPL,strips,5/15/2020,0,0, 
SPL,strips,5/14/2020,0,0, 
SPL,strips,5/13/2020,0,0, 
WHI,control,10/22/2020,0.4330711,0, 
WHI,control,10/21/2020,0,0, 
WHI,control,10/20/2020,0,0, 
WHI,control,10/19/2020,0,0, 
WHI,control,10/18/2020,0,0, 
WHI,control,10/17/2020,0,0, 
WHI,control,10/16/2020,0,0, 
WHI,control,10/15/2020,0,0, 
WHI,control,10/14/2020,0,0, 
WHI,control,10/13/2020,0,0, 
WHI,control,10/12/2020,0.3149608,0, 
WHI,control,10/11/2020,0,0, 
WHI,control,10/10/2020,0,0, 
WHI,control,10/9/2020,0,0, 
WHI,control,10/8/2020,0,0, 
WHI,control,10/7/2020,0,0, 
WHI,control,10/6/2020,0,0, 
WHI,control,10/5/2020,0,0, 
WHI,control,10/4/2020,0,0, 
WHI,control,10/3/2020,0.0393701,0, 
WHI,control,10/2/2020,0,0, 
WHI,control,10/1/2020,0,0, 
WHI,control,9/30/2020,0,0, 
WHI,control,9/29/2020,0,0, 
WHI,control,9/28/2020,0,0, 
WHI,control,9/27/2020,0,0, 
WHI,control,9/26/2020,0,0, 
WHI,control,9/25/2020,0,0, 
WHI,control,9/24/2020,0,0, 
WHI,control,9/23/2020,0,0, 
WHI,control,9/22/2020,0,0, 
WHI,control,9/21/2020,0,0, 
WHI,control,9/20/2020,0,0, 
WHI,control,9/19/2020,0,0, 
WHI,control,9/18/2020,0,0, 
WHI,control,9/17/2020,0,0, 
WHI,control,9/16/2020,0,0, 
WHI,control,9/15/2020,0,0, 
WHI,control,9/14/2020,0,0, 
WHI,control,9/13/2020,0,0, 
WHI,control,9/12/2020,0,0, 
WHI,control,9/11/2020,0.0393701,0, 
WHI,control,9/10/2020,0.1181103,0, 
WHI,control,9/9/2020,0.6299216,0, 
WHI,control,9/8/2020,1.1023628,0, 
WHI,control,9/7/2020,0,0, 
WHI,control,9/6/2020,0,0, 
WHI,control,9/5/2020,0,0, 
WHI,control,9/4/2020,0,0, 
WHI,control,9/3/2020,0.0393701,0, 
WHI,control,9/2/2020,0,0, 
WHI,control,9/1/2020,0,0, 
WHI,control,8/31/2020,0.0393701,0, 
WHI,control,8/30/2020,0,0, 
WHI,control,8/29/2020,0,0, 
WHI,control,8/28/2020,0,0, 
WHI,control,8/27/2020,0,0, 
WHI,control,8/26/2020,0,0, 
WHI,control,8/25/2020,0,0, 
WHI,control,8/24/2020,0,0, 
WHI,control,8/23/2020,0,0, 
WHI,control,8/22/2020,0,0, 
WHI,control,8/21/2020,0,0, 
WHI,control,8/20/2020,0,0, 
WHI,control,8/19/2020,0,0, 
WHI,control,8/18/2020,0,0, 
WHI,control,8/17/2020,0,0, 
WHI,control,8/16/2020,0,0, 
WHI,control,8/15/2020,0,0, 
WHI,control,8/14/2020,0,0, 
WHI,control,8/13/2020,0,0, 
WHI,control,8/12/2020,0,0, 
WHI,control,8/11/2020,0,0, 
WHI,control,8/10/2020,0.8267721,0, 
WHI,control,8/9/2020,0,0, 
WHI,control,8/8/2020,0,0, 
WHI,control,8/7/2020,0,0, 
WHI,control,8/6/2020,0.3543309,0, 
WHI,control,8/5/2020,0,0, 
WHI,control,8/4/2020,0,0, 
WHI,control,8/3/2020,0,0, 
WHI,control,8/2/2020,0,0, 
WHI,control,8/1/2020,0,0, 
WHI,control,7/31/2020,0,0, 
WHI,control,7/30/2020,0,0, 
WHI,control,7/29/2020,1.5354339,0, 
WHI,control,7/28/2020,0,0, 
WHI,control,7/27/2020,0.1181103,0, 
WHI,control,7/26/2020,0.393701,0, 
WHI,control,7/25/2020,0,0, 
WHI,control,7/24/2020,0,0, 
WHI,control,7/23/2020,0,0, 
WHI,control,7/22/2020,0,0, 
WHI,control,7/21/2020,0,0, 
WHI,control,7/20/2020,0,0, 
WHI,control,7/19/2020,0,0, 
WHI,control,7/18/2020,0,0, 
WHI,control,7/17/2020,0,0, 
WHI,control,7/16/2020,0,0, 
WHI,control,7/15/2020,0,0, 
WHI,control,7/14/2020,0,0, 
WHI,control,7/13/2020,0,0, 
WHI,control,7/12/2020,0,0, 
WHI,control,7/11/2020,0,0, 
WHI,control,7/10/2020,0,0, 
WHI,control,7/9/2020,0,0, 
WHI,control,7/8/2020,0,0, 
WHI,control,7/7/2020,0,0, 
WHI,control,7/6/2020,0,0, 
WHI,control,7/5/2020,0,0, 
WHI,control,7/4/2020,0,0, 
WHI,control,7/3/2020,0,0, 
WHI,control,7/2/2020,0,0, 
WHI,control,7/1/2020,0.2755907,0, 
WHI,control,6/30/2020,0,0, 
WHI,control,6/29/2020,0,0, 
WHI,control,6/28/2020,0.2362206,0, 
WHI,control,6/27/2020,0.1181103,0, 
WHI,control,6/26/2020,0,0, 
WHI,control,6/25/2020,0,0, 
WHI,control,6/24/2020,0,0, 
WHI,control,6/23/2020,0,0, 
WHI,control,6/22/2020,0.393701,0, 
WHI,control,6/21/2020,0,0, 
WHI,control,6/20/2020,0,0, 
WHI,control,6/19/2020,0.0393701,0, 
WHI,control,6/18/2020,0.0393701,0, 
WHI,control,6/17/2020,0,0, 
WHI,control,6/16/2020,0,0, 
WHI,control,6/15/2020,0,0, 
WHI,control,6/14/2020,0,0, 
WHI,control,6/13/2020,0,0, 
WHI,control,6/12/2020,0,0, 
WHI,control,6/11/2020,0,0, 
WHI,control,6/10/2020,0.1181103,0, 
WHI,control,6/9/2020,0.5511814,0, 
WHI,control,6/8/2020,0.0393701,0, 
WHI,control,6/7/2020,0,0, 
WHI,control,6/6/2020,0,0, 
WHI,control,6/5/2020,0,0, 
WHI,control,6/4/2020,0,0, 
WHI,control,6/3/2020,0,0, 
WHI,control,6/2/2020,0,0, 
WHI,control,6/1/2020,0,0, 
WHI,control,5/31/2020,0,0, 
WHI,control,5/30/2020,0,0, 
WHI,control,5/29/2020,0,0, 
WHI,control,5/28/2020,0,0, 
WHI,control,5/27/2020,0,0, 
WHI,control,5/26/2020,0.1574804,0, 
WHI,control,5/25/2020,0.0787402,0, 
WHI,control,5/24/2020,0.0393701,0, 
WHI,control,5/23/2020,0.1574804,0, 
WHI,control,5/22/2020,0.0393701,0, 
WHI,control,5/21/2020,0,0, 
WHI,control,5/20/2020,0,0, 
WHI,control,5/19/2020,0,0, 
WHI,control,5/18/2020,0,0, 
WHI,control,5/17/2020,0,0, 
WHI,control,5/16/2020,0.7086618,0, 
WHI,control,5/15/2020,0,0, 
WHI,control,5/14/2020,0,0, 
WHI,control,5/13/2020,0,0, 
WHI,control,5/12/2020,0,0, 
WHI,control,5/11/2020,0,0, 
WHI,control,5/10/2020,0,0, 
WHI,control,5/9/2020,0,0, 
WHI,control,5/8/2020,0,0, 
WHI,control,5/7/2020,0,0, 
WHI,control,5/6/2020,0,0, 
WHI,control,5/5/2020,0,0, 
WHI,control,5/4/2020,0,0, 
WHI,control,5/3/2020,0,0, 
WHI,control,5/2/2020,0,0, 
WHI,control,5/1/2020,0,0, 
WHI,control,4/30/2020,0,0, 
WHI,control,4/29/2020,0.0393701,0, 
WHI,control,4/28/2020,0,0, 
WHI,control,4/27/2020,0,0, 
WHI,control,4/26/2020,0,0, 
WHI,control,4/25/2020,0,0, 
WHI,control,4/24/2020,0,0, 
WHI,control,4/23/2020,0,0, 
WHI,control,4/22/2020,0,0, 
WHI,control,4/21/2020,0,0, 
WHI,control,4/2/2020,0,0, 
WHI,control,4/1/2020,0.0787402,0, 
WHI,control,3/31/2020,0,0, 
WHI,control,3/30/2020,0,0, 
WHI,control,3/29/2020,0,0, 
WHI,control,3/28/2020,0,0, 
WHI,control,3/27/2020,0,0, 
WHI,control,3/26/2020,0,0, 
WHI,strips,10/22/2020,0.4330711,0, 
WHI,strips,10/21/2020,0,0, 
WHI,strips,10/20/2020,0,0, 
WHI,strips,10/19/2020,0,0, 
WHI,strips,10/18/2020,0,0, 
WHI,strips,10/17/2020,0,0, 
WHI,strips,10/16/2020,0,0, 
WHI,strips,10/15/2020,0,0, 
WHI,strips,10/14/2020,0,0, 
WHI,strips,10/13/2020,0,0, 
WHI,strips,10/12/2020,0.3149608,0, 
WHI,strips,10/11/2020,0,0, 
WHI,strips,10/10/2020,0,0, 
WHI,strips,10/9/2020,0,0, 
WHI,strips,10/8/2020,0,0, 
WHI,strips,10/7/2020,0,0, 
WHI,strips,10/6/2020,0,0, 
WHI,strips,10/5/2020,0,0, 
WHI,strips,10/4/2020,0,0, 
WHI,strips,10/3/2020,0.0393701,0, 
WHI,strips,10/2/2020,0,0, 
WHI,strips,10/1/2020,0,0, 
WHI,strips,9/30/2020,0,0, 
WHI,strips,9/29/2020,0,0, 
WHI,strips,9/28/2020,0,0, 
WHI,strips,9/27/2020,0,0, 
WHI,strips,9/26/2020,0,0, 
WHI,strips,9/25/2020,0,0, 
WHI,strips,9/24/2020,0,0, 
WHI,strips,9/23/2020,0,0, 
WHI,strips,9/22/2020,0,0, 
WHI,strips,9/21/2020,0,0, 
WHI,strips,9/20/2020,0,0, 
WHI,strips,9/19/2020,0,0, 
WHI,strips,9/18/2020,0,0, 
WHI,strips,9/17/2020,0,0, 
WHI,strips,9/16/2020,0,0, 
WHI,strips,9/15/2020,0,0, 
WHI,strips,9/14/2020,0,0, 
WHI,strips,9/13/2020,0,0, 
WHI,strips,9/12/2020,0,0, 
WHI,strips,9/11/2020,0.0393701,0, 
WHI,strips,9/10/2020,0.1181103,0, 
WHI,strips,9/9/2020,0.6299216,0, 
WHI,strips,9/8/2020,1.1023628,0, 
WHI,strips,9/7/2020,0,0, 
WHI,strips,9/6/2020,0,0, 
WHI,strips,9/5/2020,0,0, 
WHI,strips,9/4/2020,0,0, 
WHI,strips,9/3/2020,0.0393701,0, 
WHI,strips,9/2/2020,0,0, 
WHI,strips,9/1/2020,0,0, 
WHI,strips,8/31/2020,0.0393701,0, 
WHI,strips,8/30/2020,0,0, 
WHI,strips,8/29/2020,0,0, 
WHI,strips,8/28/2020,0,0, 
WHI,strips,8/27/2020,0,0, 
WHI,strips,8/26/2020,0,0, 
WHI,strips,8/25/2020,0,0, 
WHI,strips,8/24/2020,0,0, 
WHI,strips,8/23/2020,0,0, 
WHI,strips,8/22/2020,0,0, 
WHI,strips,8/21/2020,0,0, 
WHI,strips,8/20/2020,0,0, 
WHI,strips,8/19/2020,0,0, 
WHI,strips,8/18/2020,0,0, 
WHI,strips,8/17/2020,0,0, 
WHI,strips,8/16/2020,0,0, 
WHI,strips,8/15/2020,0,0, 
WHI,strips,8/14/2020,0,0, 
WHI,strips,8/13/2020,0,0, 
WHI,strips,8/12/2020,0,0, 
WHI,strips,8/11/2020,0,0, 
WHI,strips,8/10/2020,0.8267721,0, 
WHI,strips,8/9/2020,0,0, 
WHI,strips,8/8/2020,0,0, 
WHI,strips,8/7/2020,0,0, 
WHI,strips,8/6/2020,0.3543309,0, 
WHI,strips,8/5/2020,0,0, 
WHI,strips,8/4/2020,0,0, 
WHI,strips,8/3/2020,0,0, 
WHI,strips,8/2/2020,0,0, 
WHI,strips,8/1/2020,0,0, 
WHI,strips,7/31/2020,0,0, 
WHI,strips,7/30/2020,0,0, 
WHI,strips,7/29/2020,1.5354339,0, 
WHI,strips,7/28/2020,0,0, 
WHI,strips,7/27/2020,0.1181103,0, 
WHI,strips,7/26/2020,0.393701,0, 
WHI,strips,7/25/2020,0,0, 
WHI,strips,7/24/2020,0,0, 
WHI,strips,7/23/2020,0,0, 
WHI,strips,7/22/2020,0,0, 
WHI,strips,7/21/2020,0,0, 
WHI,strips,7/20/2020,0,0, 
WHI,strips,7/19/2020,0,0, 
WHI,strips,7/18/2020,0,0, 
WHI,strips,7/17/2020,0,0, 
WHI,strips,7/16/2020,0,0, 
WHI,strips,7/15/2020,0,0, 
WHI,strips,7/14/2020,0,0, 
WHI,strips,7/13/2020,0,0, 
WHI,strips,7/12/2020,0,0, 
WHI,strips,7/11/2020,0,0, 
WHI,strips,7/10/2020,0,0, 
WHI,strips,7/9/2020,0,0, 
WHI,strips,7/8/2020,0,0, 
WHI,strips,7/7/2020,0,0, 
WHI,strips,7/6/2020,0,0, 
WHI,strips,7/5/2020,0,0, 
WHI,strips,7/4/2020,0,0, 
WHI,strips,7/3/2020,0,0, 
WHI,strips,7/2/2020,0,0, 
WHI,strips,7/1/2020,0.2755907,0, 
WHI,strips,6/30/2020,0,0, 
WHI,strips,6/29/2020,0,0, 
WHI,strips,6/28/2020,0.2362206,0, 
WHI,strips,6/27/2020,0.1181103,0, 
WHI,strips,6/26/2020,0,0, 
WHI,strips,6/25/2020,0,0, 
WHI,strips,6/24/2020,0,0, 
WHI,strips,6/23/2020,0,0, 
WHI,strips,6/22/2020,0.393701,0, 
WHI,strips,6/21/2020,0,0, 
WHI,strips,6/20/2020,0,0, 
WHI,strips,6/19/2020,0.0393701,0, 
WHI,strips,6/18/2020,0.0393701,0, 
WHI,strips,6/17/2020,0,0, 
WHI,strips,6/16/2020,0,0, 
WHI,strips,6/15/2020,0,0, 
WHI,strips,6/14/2020,0,0, 
WHI,strips,6/13/2020,0,0, 
WHI,strips,6/12/2020,0,0, 
WHI,strips,6/11/2020,0,0, 
WHI,strips,6/10/2020,0.1181103,0, 
WHI,strips,6/9/2020,0.5511814,0, 
WHI,strips,6/8/2020,0.0393701,0, 
WHI,strips,6/7/2020,0,0, 
WHI,strips,6/6/2020,0,0, 
WHI,strips,6/5/2020,0,0, 
WHI,strips,6/4/2020,0,0, 
WHI,strips,6/3/2020,0,0, 
WHI,strips,6/2/2020,0,0, 
WHI,strips,6/1/2020,0,0, 
WHI,strips,5/31/2020,0,0, 
WHI,strips,5/30/2020,0,0, 
WHI,strips,5/29/2020,0,0, 
WHI,strips,5/28/2020,0,0, 
WHI,strips,5/27/2020,0,0.088548318, 
WHI,strips,5/26/2020,0.1574804,0.07517387, 
WHI,strips,5/25/2020,0.0787402,0.026306167, 
WHI,strips,5/24/2020,0.0393701,0.014139341, 
WHI,strips,5/23/2020,0.1574804,0.001207932, 
WHI,strips,5/22/2020,0.0393701,0, 
WHI,strips,5/21/2020,0,0, 
WHI,strips,5/20/2020,0,0, 
WHI,strips,5/19/2020,0,0, 
WHI,strips,5/18/2020,0,0, 
WHI,strips,5/17/2020,0,0.005527146, 
WHI,strips,5/16/2020,0.7086618,8.70E-05, 
WHI,strips,5/15/2020,0,0, 
WHI,strips,5/14/2020,0,0, 
WHI,strips,5/13/2020,0,0, 
WHI,strips,5/12/2020,0,0, 
WHI,strips,5/11/2020,0,0, 
WHI,strips,5/10/2020,0,0, 
WHI,strips,5/9/2020,0,0, 
WHI,strips,5/8/2020,0,0, 
WHI,strips,5/7/2020,0,0, 
WHI,strips,5/6/2020,0,0, 
WHI,strips,5/5/2020,0,0, 
WHI,strips,5/4/2020,0,0, 
WHI,strips,5/3/2020,0,0, 
WHI,strips,5/2/2020,0,0, 
WHI,strips,5/1/2020,0,0, 
WHI,strips,4/30/2020,0,0, 
WHI,strips,4/29/2020,0.0393701,0, 
WHI,strips,4/28/2020,0,0, 
WHI,strips,4/27/2020,0,0, 
WHI,strips,4/26/2020,0,0, 
WHI,strips,4/25/2020,0,0, 
WHI,strips,4/24/2020,0,0, 
WHI,strips,4/23/2020,0,0, 
WHI,strips,4/22/2020,0,0, 
WHI,strips,4/21/2020,0,0, 
WHI,strips,4/2/2020,0,0, 
WHI,strips,4/1/2020,0.0787402,0, 
WHI,strips,3/31/2020,0,0, 
WHI,strips,3/30/2020,0,0, 
WHI,strips,3/29/2020,0,0, 
WHI,strips,3/28/2020,0,0, 
WHI,strips,3/27/2020,0,0, 
WHI,strips,3/26/2020,0,0, 
WOR,control,10/26/2020,0,0, 
WOR,control,10/25/2020,0,0, 
WOR,control,10/24/2020,0,0, 
WOR,control,10/23/2020,0,0, 
WOR,control,10/22/2020,0.6692917,0, 
WOR,control,10/21/2020,0.0393701,0, 
WOR,control,10/20/2020,0,0, 
WOR,control,10/19/2020,0,0, 
WOR,control,10/18/2020,0,0, 
WOR,control,10/17/2020,0,0, 
WOR,control,10/16/2020,0,0, 
WOR,control,10/15/2020,0,0, 
WOR,control,10/14/2020,0,0, 
WOR,control,10/13/2020,0,0, 
WOR,control,10/12/2020,0.1181103,0, 
WOR,control,10/11/2020,0,0, 
WOR,control,10/10/2020,0,0, 
WOR,control,10/9/2020,0,0, 
WOR,control,10/8/2020,0,0, 
WOR,control,10/7/2020,0,0, 
WOR,control,10/6/2020,0,0, 
WOR,control,10/5/2020,0,0, 
WOR,control,10/4/2020,0,0, 
WOR,control,10/3/2020,0,0, 
WOR,control,10/2/2020,0,0, 
WOR,control,10/1/2020,0,0, 
WOR,control,9/30/2020,0,0, 
WOR,control,9/29/2020,0,0, 
WOR,control,9/28/2020,0.0393701,0, 
WOR,control,9/27/2020,0,0, 
WOR,control,9/26/2020,0,0, 
WOR,control,9/25/2020,0,0, 
WOR,control,9/24/2020,0,0, 
WOR,control,9/23/2020,0,0, 
WOR,control,9/22/2020,0,0, 
WOR,control,9/21/2020,0,0, 
WOR,control,9/20/2020,0,0, 
WOR,control,9/19/2020,0,0, 
WOR,control,9/18/2020,0,0, 
WOR,control,9/17/2020,0,0, 
WOR,control,9/16/2020,0,0, 
WOR,control,9/15/2020,0,0, 
WOR,control,9/14/2020,0,0, 
WOR,control,9/13/2020,0,0, 
WOR,control,9/12/2020,0.1181103,0, 
WOR,control,9/11/2020,0.0393701,0, 
WOR,control,9/10/2020,0.0393701,0, 
WOR,control,9/9/2020,0.7086618,0, 
WOR,control,9/8/2020,0.4724412,0, 
WOR,control,9/7/2020,0,0, 
WOR,control,9/6/2020,0,0, 
WOR,control,9/5/2020,0,0, 
WOR,control,9/4/2020,0,0, 
WOR,control,9/3/2020,0,0, 
WOR,control,9/2/2020,0,0, 
WOR,control,9/1/2020,0.0787402,0, 
WOR,control,8/31/2020,0.1574804,0, 
WOR,control,8/30/2020,0,0, 
WOR,control,8/29/2020,0,0, 
WOR,control,8/28/2020,0,0, 
WOR,control,8/27/2020,0,0, 
WOR,control,8/26/2020,0,0, 
WOR,control,8/25/2020,0,0, 
WOR,control,8/24/2020,0,0, 
WOR,control,8/23/2020,0,0, 
WOR,control,8/22/2020,0.0787402,0, 
WOR,control,8/21/2020,0,0, 
WOR,control,8/20/2020,0,0, 
WOR,control,8/17/2020,0,0, 
WOR,control,8/16/2020,0,0, 
WOR,control,8/15/2020,0.4724412,0.000296887, 
WOR,control,8/14/2020,0.0787402,0, 
WOR,control,8/13/2020,0,0, 
