SiteID,Treatment,date,rainday (in),flowday (in),TSS lbs/ac
EIA,strips,8/23/2018,0,0, 
EIA,strips,8/24/2018,0.6299216,0.008105282, 
EIA,strips,8/25/2018,0,0.005666627, 
EIA,strips,8/26/2018,0,0, 
EIA,strips,8/27/2018,0.0787402,0.00396038, 
EIA,strips,8/28/2018,0.4724412,0.002375514, 
EIA,strips,8/29/2018,0,0.000631748, 
EIA,strips,8/30/2018,0,0, 
EIA,strips,8/31/2018,0,0, 
EIA,strips,9/1/2018,0.8267721,0.005870664, 
EIA,strips,9/2/2018,0.0393701,0.000829833, 
EIA,strips,9/3/2018,2.0472452,0.040438348,0.137511591
EIA,strips,9/4/2018,0,0.005477753,0.018627231
EIA,strips,9/5/2018,1.2598432,0.022950277,0.078042978
EIA,strips,9/6/2018,0,0.011353585,0.038608144
EIA,strips,9/7/2018,0,0, 
EIA,strips,9/8/2018,0,0, 
EIA,strips,9/9/2018,0,0, 
EIA,strips,9/10/2018,0,0, 
EIA,strips,9/11/2018,0,0, 
EIA,strips,9/12/2018,0,0, 
EIA,strips,9/13/2018,0,0, 
EIA,strips,9/14/2018,0,0, 
EIA,strips,9/15/2018,0,0, 
EIA,strips,9/16/2018,0,0, 
EIA,strips,9/17/2018,0,0, 
EIA,strips,9/18/2018,0.6692917,0, 
EIA,strips,9/19/2018,1.2204731,0.120167246,0.351077905
EIA,strips,9/20/2018,0,0.006907286,0.020142526
EIA,strips,9/21/2018,0.2362206,0, 
EIA,strips,9/22/2018,0,0, 
EIA,strips,9/23/2018,0,0, 
EIA,strips,9/24/2018,0,0, 
EIA,strips,9/25/2018,0.4724412,7.04E-05, 
EIA,strips,9/26/2018,0,0, 
EIA,strips,9/27/2018,0,0, 
EIA,strips,9/28/2018,0,0, 
EIA,strips,9/29/2018,0.1574804,0, 
EIA,strips,9/30/2018,0.0393701,0, 
EIA,strips,10/1/2018,0.4330711,0.000816736, 
EIA,strips,10/2/2018,0,0.000396374, 
EIA,strips,10/3/2018,0.0393701,0, 
EIA,strips,10/4/2018,0,0, 
EIA,strips,10/5/2018,0.4724412,4.95E-06, 
EIA,strips,10/6/2018,0.5118113,0.019436013,0.051099668
EIA,strips,10/7/2018,0.5511814,0.101744626,0.268016617
EIA,strips,10/8/2018,0.8267721,0.321899039,0.847949373
EIA,strips,10/9/2018,0.1968505,0.001624629,0.000605142
EIA,strips,10/10/2018,0.4724412,0.072339743,0.349206306
EIA,strips,10/11/2018,0,0, 
EIA,strips,10/12/2018,0,0, 
EIA,strips,10/13/2018,0,0, 
EIA,strips,10/14/2018,0,0, 
EIA,strips,10/15/2018,0,0, 
EIA,strips,10/16/2018,0,0, 
EIA,strips,10/17/2018,0,0, 
EIA,strips,10/18/2018,0,0, 
EIA,strips,10/19/2018,0,0, 
EIA,strips,10/20/2018,0,0, 
EIA,strips,10/21/2018,0,0, 
EIA,strips,10/22/2018,0,0, 
EIA,strips,10/23/2018,0,0, 
MAR,control,4/23/2018,0,0, 
MAR,control,4/24/2018,0,0, 
MAR,control,4/25/2018,0,0, 
MAR,control,4/26/2018,0,0, 
MAR,control,4/27/2018,0,0, 
MAR,control,4/28/2018,0,0, 
MAR,control,4/29/2018,0,0, 
MAR,control,4/30/2018,0,0, 
MAR,control,5/1/2018,0,0, 
MAR,control,5/2/2018,0,0, 
MAR,control,5/3/2018,0,0, 
MAR,control,5/4/2018,0,0, 
MAR,control,5/5/2018,0,0, 
MAR,control,5/6/2018,0,0, 
MAR,control,5/7/2018,0,0, 
MAR,control,5/8/2018,0,0, 
MAR,control,5/9/2018,0,0, 
MAR,control,5/10/2018,0,0, 
MAR,control,5/11/2018,0,0, 
MAR,control,5/12/2018,0,0, 
MAR,control,5/13/2018,0,0, 
MAR,control,5/14/2018,0,0, 
MAR,control,5/15/2018,0,0, 
MAR,control,5/16/2018,0,0, 
MAR,control,5/17/2018,0,0, 
MAR,control,5/18/2018,0,0, 
MAR,control,5/19/2018,0,0, 
MAR,control,5/20/2018,0,0, 
MAR,control,5/21/2018,0,0, 
MAR,control,5/22/2018,0,0, 
MAR,control,5/23/2018,0,0, 
MAR,control,5/24/2018,0,0, 
MAR,control,5/25/2018,0,0, 
MAR,control,5/26/2018,0,0, 
MAR,control,5/27/2018,0,0, 
MAR,control,5/28/2018,0,0, 
MAR,control,5/29/2018,0,0, 
MAR,control,5/30/2018,0,0, 
MAR,control,5/31/2018,0,0, 
MAR,control,6/1/2018,0,0, 
MAR,control,6/2/2018,0,0, 
MAR,control,6/3/2018,0,0, 
MAR,control,6/4/2018,0,0, 
MAR,control,6/5/2018,0,0, 
MAR,control,6/6/2018,0,0, 
MAR,control,6/7/2018,0,0, 
MAR,control,6/8/2018,0,0, 
MAR,control,6/9/2018,0,0, 
MAR,control,6/10/2018,0,0, 
MAR,control,6/11/2018,0,0, 
MAR,control,6/12/2018,0,0, 
MAR,control,6/13/2018,0,0, 
MAR,control,6/14/2018,0,0, 
MAR,control,6/15/2018,0,0, 
MAR,control,6/16/2018,0,0, 
MAR,control,6/17/2018,0,0, 
MAR,control,6/18/2018,0.1181103,0.001002362, 
MAR,control,6/19/2018,0.7086618,0.004749796, 
MAR,control,6/20/2018,1.9291349,0.00274185, 
MAR,control,6/21/2018,0.1181103,0.00021294, 
MAR,control,6/22/2018,0,0, 
MAR,control,6/23/2018,0,0, 
MAR,control,6/24/2018,0,0, 
MAR,control,6/25/2018,0.4724412,5.80E-05, 
MAR,control,6/26/2018,0.3149608,0.001438887, 
MAR,control,6/27/2018,0,0, 
MAR,control,6/28/2018,0,0, 
MAR,control,6/29/2018,0,0, 
MAR,control,6/30/2018,1.7716545,0.000780466,0.009505202
MAR,control,7/1/2018,0.0393701,0.00061411, 
MAR,control,7/2/2018,0,0, 
MAR,control,7/3/2018,0,0, 
MAR,control,7/4/2018,0,0, 
MAR,control,7/5/2018,0.7086618,1.39E-05, 
MAR,control,7/6/2018,0,0, 
MAR,control,7/7/2018,0,0, 
MAR,control,7/8/2018,0,0, 
MAR,control,7/9/2018,0,0, 
MAR,control,7/10/2018,0,0, 
MAR,control,7/11/2018,0,0, 
MAR,control,7/12/2018,0,0, 
MAR,control,7/13/2018,0.393701,0, 
MAR,control,7/14/2018,0,0, 
MAR,control,7/15/2018,0,0, 
MAR,control,7/16/2018,0,0, 
MAR,control,7/17/2018,0,0, 
MAR,control,7/18/2018,0,0, 
MAR,control,7/19/2018,0.4724412,6.15E-05, 
MAR,control,7/20/2018,0,0, 
MAR,control,7/21/2018,0,0, 
MAR,control,7/22/2018,0,0, 
MAR,control,7/23/2018,0,0, 
MAR,control,7/24/2018,0,0, 
MAR,control,7/25/2018,0.1181103,0, 
MAR,control,7/26/2018,0,0, 
MAR,control,7/27/2018,0,0, 
MAR,control,7/28/2018,0,0, 
MAR,control,7/29/2018,0.1181103,0, 
MAR,control,7/30/2018,0,0, 
MAR,control,7/31/2018,0,0, 
MAR,control,8/1/2018,0,0, 
MAR,control,8/2/2018,0,0, 
MAR,control,8/3/2018,0,0, 
MAR,control,8/4/2018,0,0, 
MAR,control,8/5/2018,0.1574804,0, 
MAR,control,8/6/2018,1.3385834,0, 
MAR,control,8/7/2018,1.6141741,0.000348946, 
MAR,control,8/8/2018,0,0, 
MAR,control,8/9/2018,0,0, 
MAR,control,8/10/2018,0,0, 
MAR,control,8/11/2018,0,0, 
MAR,control,8/12/2018,0,0, 
MAR,control,8/13/2018,0,0, 
MAR,control,8/14/2018,0,0, 
MAR,control,8/15/2018,0,0, 
MAR,control,8/16/2018,0,0, 
MAR,control,8/17/2018,0,0, 
MAR,control,8/18/2018,0,0, 
MAR,control,8/19/2018,0,0, 
MAR,control,8/20/2018,0.7480319,0.00381955, 
MAR,control,8/21/2018,0,0.001510127, 
MAR,control,8/22/2018,0,0, 
MAR,control,8/23/2018,0,0, 
MAR,control,8/24/2018,0,0, 
MAR,control,8/25/2018,0,0, 
MAR,control,8/26/2018,0.0393701,0.000115968, 
MAR,control,8/27/2018,0.2362206,0.001233026, 
MAR,control,8/28/2018,0.9055123,0.002638466, 
MAR,control,8/29/2018,0,0.004221679, 
MAR,control,8/30/2018,0,0, 
MAR,control,8/31/2018,0,0, 
MAR,control,9/1/2018,0,0, 
MAR,control,9/2/2018,0,0, 
MAR,control,9/3/2018,0,0, 
MAR,control,9/4/2018,0,0, 
MAR,control,9/5/2018,0,0, 
MAR,control,9/6/2018,0,0, 
MAR,control,9/7/2018,0,0, 
MAR,control,9/8/2018,0,0, 
MAR,control,9/9/2018,0,0, 
MAR,control,9/10/2018,0,0, 
MAR,control,9/11/2018,0,0, 
MAR,control,9/12/2018,0,0, 
MAR,control,9/13/2018,0,0, 
MAR,control,9/14/2018,0,0, 
MAR,control,9/15/2018,0,0, 
MAR,control,9/16/2018,0,0, 
MAR,control,9/17/2018,0,0, 
MAR,control,9/18/2018,0,0, 
MAR,control,9/19/2018,0,0, 
MAR,control,9/20/2018,0,0, 
MAR,control,9/21/2018,0,0, 
MAR,control,9/22/2018,0,0, 
MAR,control,9/23/2018,0,0, 
MAR,control,9/24/2018,0,0, 
MAR,control,9/25/2018,0,0, 
MAR,control,9/26/2018,0,0, 
MAR,control,9/27/2018,0,0, 
MAR,control,9/28/2018,0,0, 
MAR,control,9/29/2018,0.1181103,0, 
MAR,control,9/30/2018,0.1968505,0.00030768, 
MAR,control,10/1/2018,0.1181103,0.001381294, 
MAR,control,10/2/2018,0,0, 
MAR,control,10/3/2018,0,0, 
MAR,control,10/4/2018,0,0, 
MAR,control,10/5/2018,0.3149608,0.000284858, 
MAR,control,10/6/2018,0.1574804,0.001666162, 
MAR,control,10/7/2018,0,0.00022249, 
MAR,control,10/8/2018,0.7480319,0.005918087,0.036847858
MAR,control,10/9/2018,0.2362206,0.001512014,0.009414273
MAR,strips,4/23/2018,0,0, 
MAR,strips,4/24/2018,0,0, 
MAR,strips,4/25/2018,0,0, 
MAR,strips,4/26/2018,0,0, 
MAR,strips,4/27/2018,0,0, 
MAR,strips,4/28/2018,0,0, 
MAR,strips,4/29/2018,0,0, 
MAR,strips,4/30/2018,0,0, 
MAR,strips,5/1/2018,0,0, 
MAR,strips,5/2/2018,0,0, 
MAR,strips,5/3/2018,0,0, 
MAR,strips,5/4/2018,0,0, 
MAR,strips,5/5/2018,0,0, 
MAR,strips,5/6/2018,0,0, 
MAR,strips,5/7/2018,0,0, 
MAR,strips,5/8/2018,0,0, 
MAR,strips,5/9/2018,0,0, 
MAR,strips,5/10/2018,0,0, 
MAR,strips,5/11/2018,0,0, 
MAR,strips,5/12/2018,0,0, 
MAR,strips,5/13/2018,0,0, 
MAR,strips,5/14/2018,0,0, 
MAR,strips,5/15/2018,0,0, 
MAR,strips,5/16/2018,0,0, 
MAR,strips,5/17/2018,0,0, 
MAR,strips,5/18/2018,0,0, 
MAR,strips,5/19/2018,0,0, 
MAR,strips,5/20/2018,0,0, 
MAR,strips,5/21/2018,0,0, 
MAR,strips,5/22/2018,0,0, 
MAR,strips,5/23/2018,0,0, 
MAR,strips,5/24/2018,0,0, 
MAR,strips,5/25/2018,0,0, 
MAR,strips,5/26/2018,0,0, 
MAR,strips,5/27/2018,0,0, 
MAR,strips,5/28/2018,0,0, 
MAR,strips,5/29/2018,0,0, 
MAR,strips,5/30/2018,0,0, 
MAR,strips,5/31/2018,0,0, 
MAR,strips,6/1/2018,0,0, 
MAR,strips,6/2/2018,0,0, 
MAR,strips,6/3/2018,0,0, 
MAR,strips,6/4/2018,0,0, 
MAR,strips,6/5/2018,0,0, 
MAR,strips,6/6/2018,0,0, 
MAR,strips,6/7/2018,0,0, 
MAR,strips,6/8/2018,0,0, 
MAR,strips,6/9/2018,0,0, 
MAR,strips,6/10/2018,0,0, 
MAR,strips,6/11/2018,0,0, 
MAR,strips,6/12/2018,0,0, 
MAR,strips,6/13/2018,0,0, 
MAR,strips,6/14/2018,0,0, 
MAR,strips,6/15/2018,0,0, 
MAR,strips,6/16/2018,0,0, 
MAR,strips,6/17/2018,0,0, 
MAR,strips,6/18/2018,0.1181103,0, 
MAR,strips,6/19/2018,0.7086618,0, 
MAR,strips,6/20/2018,1.9291349,0, 
MAR,strips,6/21/2018,0.1181103,0, 
MAR,strips,6/22/2018,0,0, 
MAR,strips,6/23/2018,0,0, 
MAR,strips,6/24/2018,0,0, 
MAR,strips,6/25/2018,0.4724412,0, 
MAR,strips,6/26/2018,0.3149608,0, 
MAR,strips,6/27/2018,0,0, 
MAR,strips,6/28/2018,0,0, 
MAR,strips,6/29/2018,0,0, 
MAR,strips,6/30/2018,1.7716545,0, 
MAR,strips,7/1/2018,0.0393701,0, 
MAR,strips,7/2/2018,0,0, 
MAR,strips,7/3/2018,0,0, 
MAR,strips,7/4/2018,0,0, 
MAR,strips,7/5/2018,0.7086618,0.002650027, 
MAR,strips,7/6/2018,0,0, 
MAR,strips,7/7/2018,0,0, 
MAR,strips,7/8/2018,0,0, 
MAR,strips,7/9/2018,0,0, 
MAR,strips,7/10/2018,0,0, 
MAR,strips,7/11/2018,0,0, 
MAR,strips,7/12/2018,0,0, 
MAR,strips,7/13/2018,0.393701,0, 
MAR,strips,7/14/2018,0,0, 
MAR,strips,7/15/2018,0,0, 
MAR,strips,7/16/2018,0,0, 
MAR,strips,7/17/2018,0,0, 
MAR,strips,7/18/2018,0,0, 
MAR,strips,7/19/2018,0.4724412,0.034040803, 
MAR,strips,7/20/2018,0,0, 
MAR,strips,7/21/2018,0,0, 
MAR,strips,7/22/2018,0,0, 
MAR,strips,7/23/2018,0,0, 
MAR,strips,7/24/2018,0,0, 
MAR,strips,7/25/2018,0.1181103,0.065549684, 
MAR,strips,7/26/2018,0,0.508964194, 
MAR,strips,7/27/2018,0,0, 
MAR,strips,7/28/2018,0,0, 
MAR,strips,7/29/2018,0.1181103,0.082253881, 
MAR,strips,7/30/2018,0,0.225384266, 
MAR,strips,7/31/2018,0,0, 
MAR,strips,8/1/2018,0,0, 
MAR,strips,8/2/2018,0,0, 
MAR,strips,8/3/2018,0,0, 
MAR,strips,8/4/2018,0,0, 
MAR,strips,8/5/2018,0.1574804,0, 
MAR,strips,8/6/2018,1.3385834,0, 
MAR,strips,8/7/2018,1.6141741,0, 
MAR,strips,8/8/2018,0,0.041327949, 
MAR,strips,8/9/2018,0,0, 
MAR,strips,8/10/2018,0,0, 
MAR,strips,8/11/2018,0,0, 
MAR,strips,8/12/2018,0,0, 
MAR,strips,8/13/2018,0,0, 
MAR,strips,8/14/2018,0,0, 
MAR,strips,8/15/2018,0,0, 
MAR,strips,8/16/2018,0,0, 
MAR,strips,8/17/2018,0,0, 
MAR,strips,8/18/2018,0,0, 
MAR,strips,8/19/2018,0,0, 
MAR,strips,8/20/2018,0.7480319,0, 
MAR,strips,8/21/2018,0,0.042364472, 
MAR,strips,8/22/2018,0,0, 
MAR,strips,8/23/2018,0,0, 
MAR,strips,8/24/2018,0,0, 
MAR,strips,8/25/2018,0,0, 
MAR,strips,8/26/2018,0.0393701,0, 
MAR,strips,8/27/2018,0.2362206,0, 
MAR,strips,8/28/2018,0.9055123,0, 
MAR,strips,8/29/2018,0,0.044444579, 
MAR,strips,8/30/2018,0,0, 
MAR,strips,8/31/2018,0,0, 
MAR,strips,9/1/2018,0,0, 
MAR,strips,9/2/2018,0,0, 
MAR,strips,9/3/2018,0,0, 
MAR,strips,9/4/2018,0,0, 
MAR,strips,9/5/2018,0,0, 
MAR,strips,9/6/2018,0,0, 
MAR,strips,9/7/2018,0,0, 
MAR,strips,9/8/2018,0,0, 
MAR,strips,9/9/2018,0,0, 
MAR,strips,9/10/2018,0,0, 
MAR,strips,9/11/2018,0,0, 
MAR,strips,9/12/2018,0,0, 
MAR,strips,9/13/2018,0,0, 
MAR,strips,9/14/2018,0,0, 
MAR,strips,9/15/2018,0,0, 
MAR,strips,9/16/2018,0,0, 
MAR,strips,9/17/2018,0,0, 
MAR,strips,9/18/2018,0,0, 
MAR,strips,9/19/2018,0,0, 
MAR,strips,9/20/2018,0,0, 
MAR,strips,9/21/2018,0,0, 
MAR,strips,9/22/2018,0,0, 
MAR,strips,9/23/2018,0,0, 
MAR,strips,9/24/2018,0,0, 
MAR,strips,9/25/2018,0,0, 
MAR,strips,9/26/2018,0,0, 
MAR,strips,9/27/2018,0,0, 
MAR,strips,9/28/2018,0,0, 
MAR,strips,9/29/2018,0.1181103,0.0292001, 
MAR,strips,9/30/2018,0.1968505,0.075096479, 
MAR,strips,10/1/2018,0.1181103,0.110897798, 
MAR,strips,10/2/2018,0,0.061659549, 
MAR,strips,10/3/2018,0,0, 
MAR,strips,10/4/2018,0,0, 
MAR,strips,10/5/2018,0.3149608,0.002658995, 
MAR,strips,10/6/2018,0.1574804,0.015481453, 
MAR,strips,10/7/2018,0,0.000658452, 
MAR,strips,10/8/2018,0.7480319,0.013938259, 
MAR,strips,10/9/2018,0.2362206,0.004998876, 
MCN,control,4/27/2018,0,0, 
MCN,control,4/28/2018,0,0, 
MCN,control,4/29/2018,0,0, 
MCN,control,4/30/2018,0,0, 
MCN,control,5/1/2018,0,0, 
MCN,control,5/2/2018,1.0236226,0.002804787, 
MCN,control,5/3/2018,0.2362206,0.013358522, 
MCN,control,5/4/2018,0,0.002340854, 
MCN,control,5/5/2018,0,0, 
MCN,control,5/6/2018,0,0, 
MCN,control,5/7/2018,0,0, 
MCN,control,5/8/2018,0,0, 
MCN,control,5/9/2018,0,0, 
MCN,control,5/10/2018,0,0, 
MCN,control,5/11/2018,0.1181103,0, 
MCN,control,5/12/2018,0.9842525,0.014704271,1.149593572
MCN,control,5/13/2018,0,0.006337156,0.49544476
MCN,control,5/14/2018,0,0, 
MCN,control,5/15/2018,0.393701,0.027303385,3.158637947
MCN,control,5/16/2018,0,0.001243126,0.143813079
MCN,control,5/17/2018,0,0, 
MCN,control,5/18/2018,0,0, 
MCN,control,5/19/2018,0,0, 
MCN,control,5/20/2018,0,0, 
MCN,control,5/21/2018,0.9842525,0.075977223,2.046885246
MCN,control,5/22/2018,0,0, 
MCN,control,5/23/2018,0,0, 
MCN,control,5/24/2018,0,0, 
MCN,control,5/25/2018,0,0, 
MCN,control,5/26/2018,0,0, 
MCN,control,5/27/2018,0,0, 
MCN,control,5/28/2018,0,0, 
MCN,control,5/29/2018,0.0787402,0, 
MCN,control,5/30/2018,0,0, 
MCN,control,5/31/2018,0,0, 
MCN,control,6/1/2018,0,0, 
MCN,control,6/2/2018,1.181103,0.002972926, 
MCN,control,6/3/2018,0,0, 
MCN,control,6/4/2018,0,0, 
MCN,control,6/5/2018,0,0, 
MCN,control,6/6/2018,0.4724412,0.002241435, 
MCN,control,6/7/2018,0,0.008400559, 
MCN,control,6/8/2018,0,0, 
MCN,control,6/9/2018,0,0, 
MCN,control,6/10/2018,0,0, 
MCN,control,6/11/2018,0.5118113,0.033094863,0.356640495
MCN,control,6/12/2018,0,0.018237063,0.196528238
MCN,control,6/13/2018,0,0, 
MCN,control,6/14/2018,0.2362206,0, 
MCN,control,6/15/2018,0,0, 
MCN,control,6/16/2018,0,0, 
MCN,control,6/17/2018,0,0, 
MCN,control,6/18/2018,0.0787402,0, 
MCN,control,6/19/2018,0.1574804,0, 
MCN,control,6/20/2018,0,0, 
MCN,control,6/21/2018,0,0, 
MCN,control,6/22/2018,0,0, 
MCN,control,6/23/2018,0,0, 
MCN,control,6/24/2018,0.8267721,0, 
MCN,control,6/25/2018,0.1574804,0.000168597, 
MCN,control,6/26/2018,0.4724412,0.044972273,0.840034262
MCN,control,6/27/2018,0,0, 
MCN,control,6/28/2018,0.2755907,0.000714909, 
MCN,control,6/29/2018,0,0, 
MCN,control,6/30/2018,0.9842525,0.08440651,1.819181409
MCN,control,7/1/2018,0.9055123,0.388030099,8.363065195
MCN,control,7/2/2018,0,0, 
MCN,control,7/3/2018,0,0, 
MCN,control,7/4/2018,0,0, 
MCN,control,7/5/2018,0,0, 
MCN,control,7/6/2018,0,0, 
MCN,control,7/7/2018,0,0, 
MCN,control,7/8/2018,0,0, 
MCN,control,7/9/2018,0,0, 
MCN,control,7/10/2018,0,0, 
MCN,control,7/11/2018,0,0, 
MCN,control,7/12/2018,0,0, 
MCN,control,7/13/2018,0.0393701,0, 
MCN,control,7/14/2018,0,0, 
MCN,control,7/15/2018,0,0, 
MCN,control,7/16/2018,0,0, 
MCN,control,7/17/2018,0,0, 
MCN,control,7/18/2018,0,0, 
MCN,control,7/19/2018,0,0, 
MCN,control,7/20/2018,0,0, 
MCN,control,7/21/2018,0,0, 
MCN,control,7/22/2018,0,0, 
MCN,control,7/23/2018,0,0, 
MCN,control,7/24/2018,0,0, 
MCN,control,7/25/2018,0,0, 
MCN,control,7/26/2018,0,0, 
MCN,control,7/27/2018,0,0, 
MCN,control,7/28/2018,0,0, 
MCN,control,7/29/2018,0.7086618,0.001594155, 
MCN,control,7/30/2018,0,0, 
MCN,control,7/31/2018,0,0, 
MCN,control,8/1/2018,0,0, 
MCN,control,8/2/2018,0,0, 
MCN,control,8/3/2018,0,0, 
MCN,control,8/4/2018,0,0, 
MCN,control,8/5/2018,0,0, 
MCN,control,8/6/2018,0,0, 
MCN,control,8/7/2018,0.0393701,0, 
MCN,control,8/8/2018,0,0, 
MCN,control,8/9/2018,0,0, 
MCN,control,8/10/2018,0,0, 
MCN,control,8/11/2018,0,0, 
MCN,control,8/12/2018,0,0, 
MCN,control,8/13/2018,0,0, 
MCN,control,8/14/2018,0,0, 
MCN,control,8/15/2018,0.1968505,0, 
MCN,control,8/16/2018,0,0, 
MCN,control,8/17/2018,0,0, 
MCN,control,8/18/2018,0,0, 
MCN,control,8/19/2018,0,0, 
MCN,control,8/20/2018,0,0, 
MCN,control,8/21/2018,0,0, 
MCN,control,8/22/2018,0,0, 
MCN,control,8/23/2018,0,0, 
MCN,control,8/24/2018,0,0, 
MCN,control,8/25/2018,0,0, 
MCN,control,8/26/2018,0,0, 
MCN,control,8/27/2018,0,0, 
MCN,control,8/28/2018,0,0, 
MCN,control,8/29/2018,0,0, 
MCN,control,8/30/2018,0,0, 
MCN,control,8/31/2018,0.750394106,8.04E-05, 
MCN,control,9/1/2018,1.749607244,0.000125154,0.003210307
MCN,control,9/2/2018,0.499606569,0.000193557, 
MCN,control,9/3/2018,0.670079102,0.000169935, 
MCN,control,9/4/2018,0.25984266,3.68E-05, 
MCN,control,9/5/2018,1.439370856,0.00042753, 
MCN,control,9/6/2018,0.069291376,4.39E-05, 
MCN,control,9/7/2018,0.729921654,0.004218938,0.175148041
MCN,control,9/8/2018,0,0.000337018,0.001748717
MCN,control,9/9/2018,0,0, 
MCN,control,9/10/2018,0,0, 
MCN,control,9/11/2018,0,0, 
MCN,control,9/12/2018,0,0, 
MCN,control,9/13/2018,0,0, 
MCN,control,9/14/2018,0,0, 
MCN,control,9/15/2018,0,0, 
MCN,control,9/16/2018,0,0, 
MCN,control,9/17/2018,0,0, 
MCN,control,9/18/2018,0,0, 
MCN,control,9/19/2018,0,0, 
MCN,control,9/20/2018,0,0, 
MCN,control,9/21/2018,0,0, 
MCN,control,9/22/2018,0,0, 
MCN,control,9/23/2018,0,0, 
MCN,control,9/24/2018,0,0, 
MCN,control,9/25/2018,0,0, 
MCN,control,9/26/2018,0,0, 
MCN,control,9/27/2018,0,0, 
MCN,control,9/28/2018,0,0, 
MCN,control,9/29/2018,0,0, 
MCN,control,9/30/2018,0,0, 
MCN,control,10/1/2018,0,0, 
MCN,control,10/2/2018,0,0, 
MCN,control,10/3/2018,0.2362206,0, 
MCN,control,10/4/2018,0,0, 
MCN,control,10/5/2018,0.8267721,0.012226785,0.031109912
MCN,control,10/6/2018,1.0629927,0.21429742,0.54525975
MCN,control,10/7/2018,0.6299216,0.244313777,0.621633563
MCN,control,10/8/2018,2.1259854,0.836927482,11.72561488
MCN,control,10/9/2018,0.9448824,0.557517471,9.846413373
MCN,control,10/10/2018,0,0.004421121,0.07808219
MCN,control,10/11/2018,0,0, 
MCN,strips,4/27/2018,0,0, 
MCN,strips,4/28/2018,0,0, 
MCN,strips,4/29/2018,0,0, 
MCN,strips,4/30/2018,0,0, 
MCN,strips,5/1/2018,0,0, 
MCN,strips,5/2/2018,1.0236226,0.023239081,0.429657044
MCN,strips,5/3/2018,0.2362206,0.062051975,1.147251392
MCN,strips,5/4/2018,0,0.020117949,0.371951812
MCN,strips,5/5/2018,0,0, 
MCN,strips,5/6/2018,0,0, 
MCN,strips,5/7/2018,0,0, 
MCN,strips,5/8/2018,0,0, 
MCN,strips,5/9/2018,0,0, 
MCN,strips,5/10/2018,0,0, 
MCN,strips,5/11/2018,0.1181103,0, 
MCN,strips,5/12/2018,0.9842525,0.148481702,8.889360204
MCN,strips,5/13/2018,0,0.004114793,0.246346038
MCN,strips,5/14/2018,0,0, 
MCN,strips,5/15/2018,0.393701,0.07616433,7.072831348
MCN,strips,5/16/2018,0,0.000406442, 
MCN,strips,5/17/2018,0,0, 
MCN,strips,5/18/2018,0,0, 
MCN,strips,5/19/2018,0,0, 
MCN,strips,5/20/2018,0,0, 
MCN,strips,5/21/2018,0.9842525,0.320478097,6.771819955
MCN,strips,5/22/2018,0,0, 
MCN,strips,5/23/2018,0,0, 
MCN,strips,5/24/2018,0,0, 
MCN,strips,5/25/2018,0,0, 
MCN,strips,5/26/2018,0,0, 
MCN,strips,5/27/2018,0,0, 
MCN,strips,5/28/2018,0,0, 
MCN,strips,5/29/2018,0.0787402,0, 
MCN,strips,5/30/2018,0,0, 
MCN,strips,5/31/2018,0,0, 
MCN,strips,6/1/2018,0,0, 
MCN,strips,6/2/2018,1.181103,0.048752131,1.879650224
MCN,strips,6/3/2018,0,0, 
MCN,strips,6/4/2018,0,0, 
MCN,strips,6/5/2018,0,0, 
