SiteID,Treatment,date,rainday (in),flowday (in),TSS lbs/ac
SPL,strips,10/2/2019,0.0787402,0, 
SPL,strips,10/3/2019,0,0, 
SPL,strips,10/4/2019,0,0, 
SPL,strips,10/5/2019,1.4960638,0.006204586, 
SPL,strips,10/6/2019,0,0, 
SPL,strips,10/7/2019,0,0, 
SPL,strips,10/8/2019,0,0, 
SPL,strips,10/9/2019,0.0787402,0, 
SPL,strips,10/10/2019,0,0, 
SPL,strips,10/11/2019,0,0, 
SPL,strips,10/12/2019,0,0, 
SPL,strips,10/13/2019,0,0, 
SPL,strips,10/14/2019,0,0, 
WHI,control,4/5/2019,0,0, 
WHI,control,4/6/2019,0,0, 
WHI,control,4/7/2019,0,0, 
WHI,control,4/8/2019,0,0, 
WHI,control,4/9/2019,0,0, 
WHI,control,4/10/2019,0,0, 
WHI,control,4/11/2019,0.0393701,0, 
WHI,control,4/12/2019,0,0, 
WHI,control,4/13/2019,0,0, 
WHI,control,4/14/2019,0,0, 
WHI,control,4/15/2019,0,0, 
WHI,control,4/16/2019,0,0, 
WHI,control,4/17/2019,0,0, 
WHI,control,4/18/2019,0,0, 
WHI,control,4/19/2019,0,0, 
WHI,control,4/20/2019,0,0, 
WHI,control,4/21/2019,0,0, 
WHI,control,4/22/2019,0.0787402,0, 
WHI,control,4/23/2019,0,0, 
WHI,control,4/24/2019,0,0, 
WHI,control,4/25/2019,0,0, 
WHI,control,4/26/2019,0,0, 
WHI,control,4/27/2019,0.4330711,0, 
WHI,control,4/28/2019,0,0, 
WHI,control,4/29/2019,0,0, 
WHI,control,4/30/2019,0,0, 
WHI,control,5/1/2019,0,0, 
WHI,control,5/2/2019,0,0, 
WHI,control,5/3/2019,0,0, 
WHI,control,5/4/2019,0.0393701,0, 
WHI,control,5/5/2019,0.4724412,0, 
WHI,control,5/6/2019,0,0, 
WHI,control,5/7/2019,0,0, 
WHI,control,5/8/2019,1.0236226,0, 
WHI,control,5/9/2019,0,0, 
WHI,control,5/10/2019,0,0, 
WHI,control,5/11/2019,0,0, 
WHI,control,5/12/2019,0.0393701,0, 
WHI,control,5/13/2019,0,0, 
WHI,control,5/14/2019,0.1181103,0, 
WHI,control,5/15/2019,0,0, 
WHI,control,5/16/2019,0.0393701,0, 
WHI,control,5/17/2019,0.2362206,0, 
WHI,control,5/18/2019,0.200000108,0, 
WHI,control,5/19/2019,0.070078778,0, 
WHI,control,5/20/2019,0,0, 
WHI,control,5/21/2019,0.119685104,0, 
WHI,control,5/22/2019,0.48031522,0, 
WHI,control,5/23/2019,0.400000216,0, 
WHI,control,5/24/2019,0.730315355,0.00194676,0.741924088
WHI,control,5/25/2019,0,0, 
WHI,control,5/26/2019,0,0, 
WHI,control,5/27/2019,0.350000189,0, 
WHI,control,5/28/2019,0.650000351,0.0028002,1.19997526
WHI,control,5/29/2019,0.029527575,0, 
WHI,control,5/30/2019,0,0, 
WHI,control,5/31/2019,0,0, 
WHI,control,6/1/2019,0,0, 
WHI,control,6/2/2019,0,0, 
WHI,control,6/3/2019,0,0, 
WHI,control,6/4/2019,0,0, 
WHI,control,6/5/2019,0,0, 
WHI,control,6/6/2019,0,0, 
WHI,control,6/7/2019,0,0, 
WHI,control,6/8/2019,0,0, 
WHI,control,6/9/2019,0,0, 
WHI,control,6/10/2019,0,0, 
WHI,control,6/11/2019,0,0, 
WHI,control,6/12/2019,0,0, 
WHI,control,6/13/2019,0,0, 
WHI,control,6/14/2019,0,0, 
WHI,control,6/15/2019,0,0, 
WHI,control,6/16/2019,0,0, 
WHI,control,6/17/2019,0.8267721,0, 
WHI,control,6/18/2019,0.239370208,0, 
WHI,control,6/19/2019,0,0, 
WHI,control,6/20/2019,0,0, 
WHI,control,6/21/2019,0.190157583,0, 
WHI,control,6/25/2019,0,0, 
WHI,control,6/26/2019,0,0, 
WHI,control,6/27/2019,0,0, 
WHI,control,6/28/2019,0,0, 
WHI,control,6/29/2019,0,0, 
WHI,control,6/30/2019,0,0, 
WHI,control,7/1/2019,0,0, 
WHI,control,7/2/2019,0,0, 
WHI,control,7/3/2019,0,0, 
WHI,control,7/4/2019,0.0393701,0, 
WHI,control,7/5/2019,0,0, 
WHI,control,7/6/2019,0,0, 
WHI,control,7/7/2019,0,0, 
WHI,control,7/8/2019,0,0, 
WHI,control,7/9/2019,0,0, 
WHI,control,7/10/2019,0,0, 
WHI,control,7/11/2019,0,0, 
WHI,control,7/12/2019,0,0, 
WHI,control,7/13/2019,0,0, 
WHI,control,7/14/2019,0,0, 
WHI,control,7/15/2019,0,0, 
WHI,control,7/16/2019,0.3149608,0, 
WHI,control,7/17/2019,0.4724412,0, 
WHI,control,7/18/2019,0.0787402,0, 
WHI,control,7/19/2019,0,0, 
WHI,control,7/20/2019,0.8267721,0, 
WHI,control,7/21/2019,0,0, 
WHI,control,7/22/2019,0,0, 
WHI,control,7/23/2019,0,0, 
WHI,control,7/24/2019,0,0, 
WHI,control,7/25/2019,0.0393701,0, 
WHI,control,7/26/2019,0,0, 
WHI,control,7/27/2019,0,0, 
WHI,control,7/28/2019,0,0, 
WHI,control,7/29/2019,0,0, 
WHI,control,7/30/2019,0,0, 
WHI,control,7/31/2019,0.7086618,0, 
WHI,control,8/1/2019,0,0, 
WHI,control,8/2/2019,0,0, 
WHI,control,8/3/2019,0,0, 
WHI,control,8/4/2019,0,0, 
WHI,control,8/5/2019,0,0, 
WHI,control,8/6/2019,0,0, 
WHI,control,8/7/2019,0,0, 
WHI,control,8/8/2019,0,0, 
WHI,control,8/9/2019,0,0, 
WHI,control,8/10/2019,0,0, 
WHI,control,8/11/2019,0,0, 
WHI,control,8/12/2019,0.1574804,0, 
WHI,control,8/13/2019,0,0, 
WHI,control,8/14/2019,0,0, 
WHI,control,8/15/2019,0,0, 
WHI,control,8/16/2019,0,0, 
WHI,control,8/17/2019,0,0, 
WHI,control,8/18/2019,0.9055123,0, 
WHI,control,8/19/2019,0,0, 
WHI,control,8/20/2019,4.0157502,0.089638515,4.046351142
WHI,control,8/21/2019,0.0787402,0, 
WHI,control,8/22/2019,0,0.000316327, 
WHI,control,8/23/2019,0,0, 
WHI,control,8/24/2019,0,0, 
WHI,control,8/25/2019,0.0393701,0, 
WHI,control,8/26/2019,0,0, 
WHI,control,8/27/2019,0,0, 
WHI,control,8/28/2019,0,0, 
WHI,control,8/29/2019,0.0787402,0, 
WHI,control,8/30/2019,0,0, 
WHI,control,8/31/2019,0,0, 
WHI,control,9/1/2019,0,0, 
WHI,control,9/2/2019,0,0, 
WHI,control,9/3/2019,0,0, 
WHI,control,9/4/2019,0,0, 
WHI,control,9/5/2019,0,0, 
WHI,control,9/6/2019,0,0, 
WHI,control,9/7/2019,0.0787402,0, 
WHI,control,9/8/2019,0,0, 
WHI,control,9/9/2019,0,0, 
WHI,control,9/10/2019,0.4330711,0, 
WHI,control,9/11/2019,0.9448824,0, 
WHI,control,9/12/2019,0.5905515,0, 
WHI,control,9/13/2019,0,0, 
WHI,control,9/14/2019,0.2755907,0, 
WHI,control,9/15/2019,0,0, 
WHI,control,9/16/2019,0,0, 
WHI,control,9/17/2019,0,0, 
WHI,control,9/18/2019,0.0393701,0, 
WHI,control,9/19/2019,0.1574804,0, 
WHI,control,9/20/2019,0,0, 
WHI,control,9/21/2019,0,0, 
WHI,control,9/22/2019,0.2362206,0, 
WHI,control,9/23/2019,0,0, 
WHI,control,9/24/2019,0.5905515,0, 
WHI,control,9/25/2019,0,0, 
WHI,control,9/26/2019,0,0, 
WHI,control,9/27/2019,0,0, 
WHI,control,9/28/2019,0,0, 
WHI,control,9/29/2019,0.3543309,0, 
WHI,control,9/30/2019,0,0, 
WHI,control,10/1/2019,1.4566937,0, 
WHI,control,10/2/2019,0.2755907,0, 
WHI,control,10/3/2019,0,0, 
WHI,control,10/4/2019,0,0, 
WHI,control,10/5/2019,0.6692917,0, 
WHI,control,10/6/2019,0,0, 
WHI,control,10/7/2019,0,0, 
WHI,control,10/8/2019,0,0, 
WHI,control,10/9/2019,1.2204731,0.028614045, 
WHI,control,10/10/2019,1.6535442,0.182695691, 
WHI,control,10/11/2019,0,0, 
WHI,control,10/12/2019,0,0, 
WHI,control,10/13/2019,0,0, 
WHI,control,10/14/2019,0,0, 
WHI,control,10/15/2019,0,0, 
WHI,control,10/16/2019,0,0, 
WHI,control,10/17/2019,0,0, 
WHI,control,10/18/2019,0,0, 
WHI,control,10/19/2019,0,0, 
WHI,control,10/20/2019,0,0, 
WHI,control,10/21/2019,0.0393701,0, 
WHI,control,10/22/2019,0,0, 
WHI,control,10/23/2019,0.0787402,0, 
WHI,strips,4/5/2019,0,0, 
WHI,strips,4/6/2019,0,0, 
WHI,strips,4/7/2019,0,0, 
WHI,strips,4/8/2019,0,0, 
WHI,strips,4/9/2019,0,0, 
WHI,strips,4/10/2019,0,0, 
WHI,strips,4/11/2019,0.0393701,0, 
WHI,strips,4/12/2019,0,0, 
WHI,strips,4/13/2019,0,0, 
WHI,strips,4/14/2019,0,0, 
WHI,strips,4/15/2019,0,0, 
WHI,strips,4/16/2019,0,0, 
WHI,strips,4/17/2019,0,0, 
WHI,strips,4/18/2019,0,0, 
WHI,strips,4/19/2019,0,0, 
WHI,strips,4/20/2019,0,0, 
WHI,strips,4/21/2019,0,0, 
WHI,strips,4/22/2019,0.0787402,0, 
WHI,strips,4/23/2019,0,0, 
WHI,strips,4/24/2019,0,0, 
WHI,strips,4/25/2019,0,0, 
WHI,strips,4/26/2019,0,0, 
WHI,strips,4/27/2019,0.4330711,0, 
WHI,strips,4/28/2019,0,0, 
WHI,strips,4/29/2019,0,0, 
WHI,strips,4/30/2019,0,0, 
WHI,strips,5/1/2019,0,0, 
WHI,strips,5/2/2019,0,0, 
WHI,strips,5/3/2019,0,0, 
WHI,strips,5/4/2019,0.0393701,0, 
WHI,strips,5/5/2019,0.4724412,0, 
WHI,strips,5/6/2019,0,0, 
WHI,strips,5/7/2019,0,0, 
WHI,strips,5/8/2019,1.0236226,0, 
WHI,strips,5/9/2019,0,0, 
WHI,strips,5/10/2019,0,0, 
WHI,strips,5/11/2019,0,0, 
WHI,strips,5/12/2019,0.0393701,0, 
WHI,strips,5/13/2019,0,0, 
WHI,strips,5/14/2019,0.1181103,0, 
WHI,strips,5/15/2019,0,0, 
WHI,strips,5/16/2019,0.0393701,0, 
WHI,strips,5/17/2019,0.2362206,0, 
WHI,strips,5/18/2019,0.200000108,0, 
WHI,strips,5/19/2019,0.070078778,0, 
WHI,strips,5/20/2019,0,0, 
WHI,strips,5/21/2019,0.119685104,0, 
WHI,strips,5/22/2019,0.48031522,0.000663442,1.41876523
WHI,strips,5/23/2019,0.400000216,0,1.024223531
WHI,strips,5/24/2019,0.730315355,0.010978062,4.323095003
WHI,strips,5/25/2019,0,0, 
WHI,strips,5/26/2019,0,0, 
WHI,strips,5/27/2019,0.350000189,5.89E-05, 
WHI,strips,5/28/2019,0.650000351,0.003050437,2.170572284
WHI,strips,5/29/2019,0.029527575,0, 
WHI,strips,5/30/2019,0,0, 
WHI,strips,5/31/2019,0,0, 
WHI,strips,6/1/2019,0,0, 
WHI,strips,6/2/2019,0,0, 
WHI,strips,6/3/2019,0,0, 
WHI,strips,6/4/2019,0,0, 
WHI,strips,6/5/2019,0,0, 
WHI,strips,6/6/2019,0,0, 
WHI,strips,6/7/2019,0,0, 
WHI,strips,6/8/2019,0,0, 
WHI,strips,6/9/2019,0,0, 
WHI,strips,6/10/2019,0,0, 
WHI,strips,6/11/2019,0,0, 
WHI,strips,6/12/2019,0,0, 
WHI,strips,6/13/2019,0,0, 
WHI,strips,6/14/2019,0,0, 
WHI,strips,6/15/2019,0,0, 
WHI,strips,6/16/2019,0,0, 
WHI,strips,6/17/2019,0.8267721,0, 
WHI,strips,6/18/2019,0.239370208,0, 
WHI,strips,6/19/2019,0,8.36E-06, 
WHI,strips,6/20/2019,0,0, 
WHI,strips,6/21/2019,0.190157583,3.32E-06, 
WHI,strips,6/25/2019,0,0, 
WHI,strips,6/26/2019,0,0, 
WHI,strips,6/27/2019,0,0, 
WHI,strips,6/28/2019,0,0, 
WHI,strips,6/29/2019,0,0, 
WHI,strips,6/30/2019,0,0, 
WHI,strips,7/1/2019,0,0, 
WHI,strips,7/2/2019,0,0, 
WHI,strips,7/3/2019,0,0, 
WHI,strips,7/4/2019,0.0393701,0, 
WHI,strips,7/5/2019,0,0, 
WHI,strips,7/6/2019,0,0, 
WHI,strips,7/7/2019,0,0, 
WHI,strips,7/8/2019,0,0, 
WHI,strips,7/9/2019,0,0, 
WHI,strips,7/10/2019,0,0, 
WHI,strips,7/11/2019,0,0, 
WHI,strips,7/12/2019,0,0, 
WHI,strips,7/13/2019,0,0, 
WHI,strips,7/14/2019,0,0, 
WHI,strips,7/15/2019,0,0, 
WHI,strips,7/16/2019,0.3149608,0, 
WHI,strips,7/17/2019,0.4724412,0, 
WHI,strips,7/18/2019,0.0787402,0, 
WHI,strips,7/19/2019,0,0, 
WHI,strips,7/20/2019,0.8267721,0.00164841, 
WHI,strips,7/21/2019,0,0.004624325, 
WHI,strips,7/22/2019,0,0, 
WHI,strips,7/23/2019,0,0, 
WHI,strips,7/24/2019,0,0, 
WHI,strips,7/25/2019,0.0393701,0, 
WHI,strips,7/26/2019,0,0, 
WHI,strips,7/27/2019,0,0, 
WHI,strips,7/28/2019,0,0, 
WHI,strips,7/29/2019,0,0, 
WHI,strips,7/30/2019,0,0, 
WHI,strips,7/31/2019,0.7086618,0, 
WHI,strips,8/1/2019,0,0, 
WHI,strips,8/2/2019,0,0, 
WHI,strips,8/3/2019,0,0, 
WHI,strips,8/4/2019,0,0, 
WHI,strips,8/5/2019,0,0, 
WHI,strips,8/6/2019,0,0, 
WHI,strips,8/7/2019,0,0, 
WHI,strips,8/8/2019,0,0, 
WHI,strips,8/9/2019,0,0, 
WHI,strips,8/10/2019,0,0, 
WHI,strips,8/11/2019,0,0, 
WHI,strips,8/12/2019,0.1574804,0, 
WHI,strips,8/13/2019,0,0, 
WHI,strips,8/14/2019,0,0, 
WHI,strips,8/15/2019,0,0, 
WHI,strips,8/16/2019,0,0, 
WHI,strips,8/17/2019,0,0, 
WHI,strips,8/18/2019,0.9055123,0, 
WHI,strips,8/19/2019,0,0, 
WHI,strips,8/20/2019,4.0157502,0.262917012,5.194337866
WHI,strips,8/21/2019,0.0787402,0, 
WHI,strips,8/22/2019,0,0, 
WHI,strips,8/23/2019,0,0, 
WHI,strips,8/24/2019,0,0, 
WHI,strips,8/25/2019,0.0393701,0, 
WHI,strips,8/26/2019,0,0, 
WHI,strips,8/27/2019,0,0, 
WHI,strips,8/28/2019,0,0, 
WHI,strips,8/29/2019,0.0787402,0, 
WHI,strips,8/30/2019,0,0, 
WHI,strips,8/31/2019,0,0, 
WHI,strips,9/1/2019,0,0, 
WHI,strips,9/2/2019,0,0, 
WHI,strips,9/3/2019,0,0, 
WHI,strips,9/4/2019,0,0, 
WHI,strips,9/5/2019,0,0, 
WHI,strips,9/6/2019,0,0, 
WHI,strips,9/7/2019,0.0787402,0, 
WHI,strips,9/8/2019,0,0, 
WHI,strips,9/9/2019,0,0, 
WHI,strips,9/10/2019,0.4330711,0, 
WHI,strips,9/11/2019,0.9448824,0, 
WHI,strips,9/12/2019,0.5905515,0, 
WHI,strips,9/13/2019,0,0, 
WHI,strips,9/14/2019,0.2755907,0, 
WHI,strips,9/15/2019,0,0, 
WHI,strips,9/16/2019,0,0, 
WHI,strips,9/17/2019,0,0, 
WHI,strips,9/18/2019,0.0393701,0, 
WHI,strips,9/19/2019,0.1574804,0, 
WHI,strips,9/20/2019,0,0, 
WHI,strips,9/21/2019,0,0, 
WHI,strips,9/22/2019,0.2362206,0, 
WHI,strips,9/23/2019,0,0, 
WHI,strips,9/24/2019,0.5905515,0, 
WHI,strips,9/25/2019,0,0, 
WHI,strips,9/26/2019,0,0, 
WHI,strips,9/27/2019,0,0, 
WHI,strips,9/28/2019,0,0, 
WHI,strips,9/29/2019,0.3543309,0, 
WHI,strips,9/30/2019,0,0, 
WHI,strips,10/1/2019,1.4566937,0.02163101, 
WHI,strips,10/2/2019,0.2755907,0.001116395, 
WHI,strips,10/3/2019,0,0, 
WHI,strips,10/4/2019,0,0, 
WHI,strips,10/5/2019,0.6692917,0.011400283,0.047318872
WHI,strips,10/6/2019,0,0, 
WHI,strips,10/7/2019,0,0, 
WHI,strips,10/8/2019,0,0, 
WHI,strips,10/9/2019,1.2204731,0.193484968,4.000176047
WHI,strips,10/10/2019,1.6535442,0.42193657,8.72326455
WHI,strips,10/11/2019,0,0, 
WHI,strips,10/12/2019,0,0, 
WHI,strips,10/13/2019,0,0, 
WHI,strips,10/14/2019,0,0, 
WHI,strips,10/15/2019,0,0, 
WHI,strips,10/16/2019,0,0, 
WHI,strips,10/17/2019,0,0, 
WHI,strips,10/18/2019,0,0, 
WHI,strips,10/19/2019,0,0, 
WHI,strips,10/20/2019,0,0, 
WHI,strips,10/21/2019,0.0393701,0, 
WHI,strips,10/22/2019,0,0, 
WHI,strips,10/23/2019,0.0787402,0, 
WOR,control,4/3/2019,0,0, 
WOR,control,4/4/2019,0,0, 
WOR,control,4/5/2019,0,0, 
WOR,control,4/6/2019,0,0, 
WOR,control,4/7/2019,0.4724412,0.005574033, 
WOR,control,4/8/2019,0,0.008117382, 
WOR,control,4/9/2019,0,0, 
WOR,control,4/10/2019,0.1968505,0, 
WOR,control,4/11/2019,0.0393701,0, 
WOR,control,4/12/2019,0,0, 
WOR,control,4/13/2019,0,0, 
WOR,control,4/14/2019,0,0, 
WOR,control,4/15/2019,0,0, 
WOR,control,4/16/2019,0,0, 
WOR,control,4/17/2019,0.1574804,0, 
WOR,control,4/18/2019,0,0, 
WOR,control,4/19/2019,0,0, 
WOR,control,4/20/2019,0,0, 
WOR,control,4/21/2019,0,0, 
WOR,control,4/22/2019,0.0393701,0, 
WOR,control,4/23/2019,0,0, 
WOR,control,4/24/2019,0,0, 
WOR,control,4/25/2019,0,0, 
WOR,control,4/26/2019,0,0, 
WOR,control,4/27/2019,0.0787402,0, 
WOR,control,4/28/2019,0.2362206,0, 
WOR,control,4/29/2019,0,0, 
WOR,control,4/30/2019,0.2755907,0, 
WOR,control,5/1/2019,0,0, 
WOR,control,5/2/2019,0,0, 
WOR,control,5/3/2019,0,0, 
WOR,control,5/4/2019,0,0, 
WOR,control,5/5/2019,0.1574804,0, 
WOR,control,5/6/2019,0,0, 
WOR,control,5/7/2019,0,0, 
WOR,control,5/8/2019,0.2755907,0, 
WOR,control,5/9/2019,0,0, 
WOR,control,5/10/2019,0,0, 
WOR,control,5/11/2019,0,0, 
WOR,control,5/12/2019,0,0, 
WOR,control,5/13/2019,0,0, 
WOR,control,5/14/2019,0.393701,0, 
WOR,control,5/15/2019,0,0, 
WOR,control,5/16/2019,0,0, 
WOR,control,5/17/2019,0.6299216,0, 
WOR,control,5/18/2019,0.3149608,0, 
WOR,control,5/19/2019,0.2362206,0, 
WOR,control,5/20/2019,0,0, 
WOR,control,5/21/2019,0.6299216,0, 
WOR,control,5/22/2019,0,0, 
WOR,control,5/23/2019,0.5118113,0, 
WOR,control,5/24/2019,1.7322844,0.499623043,64.11300145
WOR,control,5/25/2019,0,0, 
WOR,control,5/26/2019,0,0, 
WOR,control,5/27/2019,0.0787402,0.000333291, 
WOR,control,5/28/2019,0.6299216,0.000271896, 
WOR,control,5/29/2019,0.1574804,0.000627361, 
WOR,control,5/30/2019,0,0, 
WOR,control,5/31/2019,0.0393701,0, 
WOR,control,6/1/2019,0,0, 
WOR,control,6/2/2019,0,0, 
WOR,control,6/3/2019,0,0, 
WOR,control,6/4/2019,0,0, 
WOR,control,6/5/2019,0,0, 
WOR,control,6/6/2019,0,0, 
WOR,control,6/7/2019,0,0, 
WOR,control,6/8/2019,0,0, 
WOR,control,6/9/2019,0,0, 
WOR,control,6/10/2019,0,0, 
WOR,control,6/11/2019,0,0, 
WOR,control,6/12/2019,0,0, 
WOR,control,6/13/2019,0,0, 
WOR,control,6/14/2019,0,0, 
WOR,control,6/15/2019,0.8267721,0, 
WOR,control,6/16/2019,0,0, 
WOR,control,6/17/2019,0,0, 
WOR,control,6/18/2019,0,0, 
WOR,control,6/19/2019,0,0, 
WOR,control,6/20/2019,0,0, 
WOR,control,6/21/2019,1.1417329,0.02458768,1.230612702
WOR,control,6/22/2019,0.4724412,1.34E-05, 
WOR,control,6/23/2019,0,0.000113752, 
WOR,control,6/24/2019,0.1574804,0, 
WOR,control,6/25/2019,0,0, 
WOR,control,6/26/2019,0,0, 
WOR,control,6/27/2019,0,0, 
WOR,control,6/28/2019,0,0, 
WOR,control,6/29/2019,0,0, 
WOR,control,6/30/2019,0,0, 
WOR,control,7/1/2019,0,0, 
WOR,control,7/2/2019,0.5905515,0.000335414, 
WOR,control,7/3/2019,1.3779535,0.143386918,1.080453654
WOR,control,7/4/2019,0.1181103,7.01E-05, 
WOR,control,7/5/2019,0,0, 
WOR,control,7/6/2019,0,0, 
WOR,control,7/7/2019,0,0, 
WOR,control,7/8/2019,0,0, 
WOR,control,7/9/2019,0.0393701,0, 
WOR,control,7/10/2019,0,0, 
WOR,control,7/11/2019,0,0, 
WOR,control,7/12/2019,0,0, 
WOR,control,7/13/2019,0,0, 
WOR,control,7/14/2019,0,0, 
WOR,control,7/15/2019,0,0, 
WOR,control,7/16/2019,0.7086618,0, 
WOR,control,7/17/2019,0.4724412,0, 
WOR,control,7/18/2019,0,0, 
WOR,control,7/19/2019,0,0, 
WOR,control,7/20/2019,0.1968505,0, 
WOR,control,7/21/2019,0,0, 
WOR,control,7/22/2019,0,0, 
WOR,control,7/23/2019,0,0, 
WOR,control,7/24/2019,0,0, 
WOR,control,7/25/2019,0,0, 
WOR,control,7/26/2019,0,0, 
WOR,control,7/27/2019,0,0, 
WOR,control,7/28/2019,0.1181103,5.68E-06, 
WOR,control,7/29/2019,0,0.000924332, 
WOR,control,7/30/2019,0,0, 
WOR,control,7/31/2019,0,0, 
WOR,control,8/1/2019,0,0, 
WOR,control,8/2/2019,0,0, 
WOR,control,8/3/2019,0,0, 
WOR,control,8/4/2019,0,0, 
WOR,control,8/5/2019,0.393701,0, 
WOR,control,8/6/2019,0,0, 
WOR,control,8/7/2019,0,0, 
WOR,control,8/8/2019,0,0, 
WOR,control,8/9/2019,0,0, 
WOR,control,8/10/2019,0.1968505,0, 
WOR,control,8/11/2019,0,0, 
WOR,control,8/12/2019,0.1181103,6.39E-05, 
WOR,control,8/13/2019,0,0, 
WOR,control,8/14/2019,0,0, 
WOR,control,8/15/2019,0,0, 
WOR,control,8/16/2019,0,0, 
WOR,control,8/17/2019,0,0, 
WOR,control,8/18/2019,0.4330711,0, 
WOR,control,8/19/2019,0,0, 
WOR,control,8/20/2019,0.5118113,0, 
WOR,control,8/21/2019,0,0, 
WOR,control,8/22/2019,0,0, 
WOR,control,8/23/2019,0,0, 
WOR,control,8/24/2019,0,0, 
WOR,control,8/25/2019,0.0393701,0, 
WOR,control,8/26/2019,0,0, 
WOR,control,8/27/2019,0,0, 
WOR,control,8/28/2019,0,0, 
WOR,control,8/29/2019,0.2755907,0, 
WOR,control,8/30/2019,0,0, 
WOR,control,8/31/2019,0,0, 
WOR,control,9/1/2019,0,0, 
WOR,control,9/2/2019,0,0, 
WOR,control,9/3/2019,0,0, 
WOR,control,9/4/2019,0,0, 
WOR,control,9/5/2019,0,0, 
WOR,control,9/6/2019,0,0, 
WOR,control,9/7/2019,0.1574804,0, 
WOR,control,9/8/2019,0.0787402,8.37E-05, 
WOR,control,9/9/2019,2.2834658,0, 
WOR,control,9/10/2019,0.1181103,3.12E-05, 
WOR,control,9/11/2019,0.6299216,2.53E-05, 
WOR,control,9/12/2019,0.2755907,0.001324778, 
WOR,control,9/13/2019,0,0.001323643, 
WOR,control,9/14/2019,0.2755907,0.000500935, 
WOR,control,9/15/2019,0,0, 
WOR,control,9/16/2019,0,0, 
WOR,control,9/17/2019,0,0, 
WOR,control,9/18/2019,0.1968505,0, 
WOR,control,9/19/2019,0.0393701,0, 
WOR,control,9/20/2019,0,0, 
WOR,control,9/21/2019,0.393701,0.001247913, 
WOR,control,9/22/2019,0.3543309,0.007022841, 
WOR,control,9/23/2019,0,0.004930193, 
WOR,control,9/24/2019,0,0, 
WOR,control,9/25/2019,0,0, 
WOR,control,9/26/2019,0,0, 
WOR,control,9/27/2019,0.1181103,0, 
WOR,control,9/28/2019,0,0, 
WOR,control,9/29/2019,0.393701,0.000179519, 
WOR,control,9/30/2019,0,2.22E-05, 
WOR,control,10/1/2019,0.8267721,0.000132417, 
WOR,control,10/2/2019,0.2755907,0.0005778, 
WOR,control,10/3/2019,0,0, 
WOR,control,10/4/2019,0,0, 
WOR,control,10/5/2019,0.4724412,0, 
WOR,control,10/6/2019,0,0, 
WOR,control,10/7/2019,0,0, 
WOR,control,10/8/2019,0,0, 
WOR,control,10/9/2019,0.3149608,0, 
WOR,control,10/10/2019,0.787402,0, 
WOR,control,10/11/2019,0,0, 
WOR,control,10/12/2019,0,0, 
WOR,control,10/13/2019,0,0, 
WOR,control,10/14/2019,0,0, 
WOR,control,10/15/2019,0,0, 
WOR,control,10/16/2019,0,0, 
WOR,control,10/17/2019,0,0, 
WOR,control,10/18/2019,0,0, 
WOR,control,10/19/2019,0.2362206,0, 
WOR,control,10/20/2019,0,0, 
WOR,control,10/21/2019,1.4566937,0.000139101, 
WOR,control,10/22/2019,0,0, 
WOR,strips,4/3/2019,0,0, 
WOR,strips,4/4/2019,0,0, 
WOR,strips,4/5/2019,0,0, 
WOR,strips,4/6/2019,0,0, 
WOR,strips,4/7/2019,0.4724412,0.002158378, 
WOR,strips,4/8/2019,0,0.002582603, 
WOR,strips,4/9/2019,0,0, 
WOR,strips,4/10/2019,0.1968505,0, 
WOR,strips,4/11/2019,0.0393701,0, 
WOR,strips,4/12/2019,0,0, 
WOR,strips,4/13/2019,0,0, 
WOR,strips,4/14/2019,0,0, 
WOR,strips,4/15/2019,0,0, 
WOR,strips,4/16/2019,0,0, 
WOR,strips,4/17/2019,0.1574804,0, 
WOR,strips,4/18/2019,0,0, 
WOR,strips,4/19/2019,0,0, 
WOR,strips,4/20/2019,0,0, 
WOR,strips,4/21/2019,0,0, 
WOR,strips,4/22/2019,0.0393701,0, 
WOR,strips,4/23/2019,0,0, 
WOR,strips,4/24/2019,0,0, 
WOR,strips,4/25/2019,0,0, 
WOR,strips,4/26/2019,0,0, 
WOR,strips,4/27/2019,0.0787402,0, 
WOR,strips,4/28/2019,0.2362206,0, 
WOR,strips,4/29/2019,0,0, 
WOR,strips,4/30/2019,0.2755907,0.000377051, 
WOR,strips,5/1/2019,0,0.000395892, 
WOR,strips,5/2/2019,0,0, 
WOR,strips,5/3/2019,0,0, 
WOR,strips,5/4/2019,0,0, 
WOR,strips,5/5/2019,0.1574804,0, 
WOR,strips,5/6/2019,0,0, 
WOR,strips,5/7/2019,0,0, 
WOR,strips,5/8/2019,0.2755907,0.001280966, 
WOR,strips,5/9/2019,0,0, 
WOR,strips,5/10/2019,0,0, 
WOR,strips,5/11/2019,0,0, 
WOR,strips,5/12/2019,0,0, 
WOR,strips,5/13/2019,0,0, 
WOR,strips,5/14/2019,0.393701,0.000619369, 
WOR,strips,5/15/2019,0,0, 
WOR,strips,5/16/2019,0,0, 
WOR,strips,5/17/2019,0.6299216,0, 
WOR,strips,5/18/2019,0.3149608,0, 
WOR,strips,5/19/2019,0.2362206,0, 
WOR,strips,5/20/2019,0,0, 
WOR,strips,5/21/2019,0.6299216,0.002634066,0.090833629
WOR,strips,5/22/2019,0,0, 
WOR,strips,5/23/2019,0.5118113,3.26E-05, 
WOR,strips,5/24/2019,1.7322844,0.493791253,58.7084422
